x	dx	y	dy	V	dV
-12	0,5	-7,0	0,5	0,330	0,024
-8	0,5	-7,3	0,5	0,329	0,024
-4	0,5	-7,3	0,5	0,330	0,024
0	0,5	-7,4	0,5	0,328	0,024
4	0,5	-7,4	0,5	0,327	0,023
8	0,5	-7,3	0,5	0,328	0,024
12	0,5	-7,4	0,5	0,332	0,024
-12	0,5	-4,6	0,5	0,661	0,048
-8	0,5	-4,5	0,5	0,661	0,048
-4	0,5	-4,6	0,5	0,663	0,047
0	0,5	-4,7	0,5	0,658	0,047
4	0,5	-4,7	0,5	0,658	0,047
8	0,5	-4,7	0,5	0,659	0,047
12	0,5	-5,0	0,5	0,659	0,047
-12	0,5	-1,5	0,5	0,997	0,070
-8	0,5	-1,6	0,5	0,999	0,070
-4	0,5	-1,8	0,5	0,998	0,070
0	0,5	-2,1	0,5	0,999	0,070
4	0,5	-1,9	0,5	1,000	0,071
8	0,5	-1,5	0,5	0,996	0,070
12	0,5	-1,6	0,5	1,005	0,071
-12	0,5	3,4	0,5	1,333	0,094
-8	0,5	2,9	0,5	1,334	0,094
-4	0,5	2,2	0,5	1,325	0,093
0	0,5	1,1	0,5	1,328	0,094
4	0,5	1,9	0,5	1,330	0,094
8	0,5	3,0	0,5	1,329	0,094
12	0,5	3,1	0,5	1,333	0,094
-12	0,5	7,2	0,5	1,656	0,116
-8	0,5	6,7	0,5	1,660	0,117
-4	0,5	5,8	0,5	1,662	0,117
0	0,5	3,7	0,5	1,661	0,117
4	0,5	5,0	0,5	1,656	0,116
8	0,5	5,7	0,5	1,655	0,116
12	0,5	6,0	0,5	1,660	0,117
