t	V1	V2	I
0	0,00	1,99	-19,9186
0,4	1,95	2,28	-3,3536
0,8	3,59	2,21	13,7408
1,2	4,66	1,79	28,6659
1,6	5,00	1,09	39,0652
2	4,55	0,22	43,2970
2,4	3,38	-0,69	40,6932
2,8	1,67	-1,49	31,6648
3,2	-0,29	-2,06	17,6372
3,6	-2,21	-2,30	0,8251
4	-3,78	-2,17	-16,1172
4,4	-4,76	-1,71	-30,5150
4,8	-4,98	-0,97	-40,0952
5,2	-4,42	-0,08	-43,3452
5,6	-3,16	0,82	-39,7519
6	-1,40	1,59	-29,8827
6,4	0,58	2,11	-15,2957
6,8	2,47	2,30	1,7062
7,2	3,97	2,12	18,4387
7,6	4,84	1,61	32,2602
8	4,95	0,85	40,9884
8,4	4,27	-0,05	43,2456
8,8	2,92	-0,94	38,6751
9,2	1,11	-1,69	27,9988
9,6	-0,87	-2,16	12,9020
10	-2,72	-2,30	-4,2317
10,4	-4,14	-2,07	-20,6973
10,8	-4,90	-1,52	-33,8953
11,2	-4,90	-0,72	-41,7419
11,6	-4,11	0,19	-42,9984
12	-2,68	1,06	-37,4664
12,4	-0,83	1,77	-26,0193
